"timestamp","event_id","event_name","user","client_ip","database","query","normalized_query","query_length","query_entropy","is_system_table","scan_efficiency","is_admin_command","is_risky_command","has_comment","execution_time_ms","lock_time_ms","cpu_time_ms","program_name","connector_name","client_os","source_host","rows_returned","rows_examined","rows_affected","error_code","error_message","error_count","has_error","warning_count","created_tmp_disk_tables","created_tmp_tables","select_full_join","select_scan","sort_merge_passes","no_index_used","no_good_index_used","connection_type","behavior_type","is_anomaly","query_complexity","generation_strategy"
"2025-12-01T07:09:49.348698","4","statement/sql/select","luong_mai_hong","192.168.25.154","support_db","/* audit */ SELECT * FROM support_tickets LIMIT 10","SELECT * FROM `support_tickets` LIMIT ?","50","4.5088","0","0.909091","0","0","1","0.0002","0.0","0.0","ODBC","libmysql","Windows","CUSTOMER_SERVICE-841-PC","10","10","0","0","","0","0","0","0","0","0","1","0","1","0","unknown","UPDATE_TICKET","0","SIMPLE","context_aware"
"2025-12-01T07:10:39.128780","4","statement/sql/select","kieu_quang_trung","192.168.25.26","support_db","SELECT * FROM support_tickets LIMIT 20","SELECT * FROM `support_tickets` LIMIT ?","38","4.4489","0","0.952381","0","0","0","0.0003","0.0","0.0","ODBC","libmysql","Windows","CUSTOMER_SERVICE-330-LAPTOP","20","20","0","0","","0","0","0","0","0","0","1","0","1","0","unknown","VIEW_TICKET","0","SIMPLE","context_aware"
"2025-12-01T07:09:32.223759","4","statement/sql/select","bui_cong_long","192.168.25.153","support_db","SELECT COUNT(*) FROM support_tickets","SELECT COUNT ( * ) FROM `support_tickets`","36","4.5724","0","1.0","0","0","0","0.0003","0.0","0.0","ODBC","libmysql","Win64","CUSTOMER_SERVICE-140-PC","1","0","0","0","","0","0","0","0","0","0","1","0","0","0","unknown","VIEW_TICKET","0","SIMPLE","context_aware"
"2025-12-01T07:10:47.427750","4","statement/sql/select","ta_quang_an","192.168.25.26","support_db","select COUNT(*) from support_tickets","SELECT COUNT ( * ) FROM `support_tickets`","36","4.3292","0","1.0","0","0","0","0.0003","0.0","0.0","chrome","libmysql","Windows","CUSTOMER_SERVICE-818-PC","1","0","0","0","","0","0","0","0","0","0","1","0","0","0","unknown","VIEW_TICKET","0","SIMPLE","context_aware"
"2025-12-01T07:10:30.648708","4","statement/sql/select","hoang_huu_son","192.168.25.60","support_db","SELECT * FROM support_tickets WHERE subject LIKE '%Thảo%' LIMIT 5","SELECT * FROM `support_tickets` WHERE SUBJECT LIKE ? LIMIT ?","65","4.7122","0","0.0","0","0","0","0.0004","0.0","0.0","chrome","libmysql","Win64","CUSTOMER_SERVICE-893-WS","0","100","0","0","","0","0","0","0","0","0","1","0","1","0","unknown","SEARCH_TICKET","0","SIMPLE","context_aware"
"2025-12-01T07:11:16.014948","4","statement/sql/select","kieu_quang_trung","192.168.25.26","support_db","SELECT * FROM sales_db.orders INNER JOIN support_db.support_tickets st ON sales_db.orders.customer_id = st.customer_id WHERE st.subject LIKE '%Lỗi trong quá trình giao dịch%' AND st.status = 'open'","SELECT * FROM `sales_db` . `orders` INNER JOIN `support_db` . `support_tickets` `st` ON `sales_db` . `orders` . `customer_id` = `st` . `customer_id` WHERE `st` . `subject` LIKE ? AND `st` . `status` = ?","197","4.9088","0","0.0","0","0","0","0.0008","0.0","0.0","ODBC","libmysql","Windows","CUSTOMER_SERVICE-330-LAPTOP","0","25","0","0","","0","0","0","0","0","0","0","0","0","0","unknown","SEARCH_TICKET","0","SIMPLE","ai_generation"
"2025-12-01T07:08:32.770987","4","statement/sql/select","duong_van_quang","192.168.25.212","support_db","SELECT * FROM support_tickets WHERE subject LIKE '%Lan%' ORDER BY subject","SELECT * FROM `support_tickets` WHERE SUBJECT LIKE ? ORDER BY SUBJECT","73","4.7192","0","0.0","0","0","0","0.0005","0.0","0.0","httpd","libmysql","Windows","CUSTOMER_SERVICE-143-LAPTOP","0","100","0","0","","0","0","0","0","0","0","1","0","1","0","unknown","SEARCH_TICKET","0","SIMPLE","context_aware"
"2025-12-01T07:11:33.296528","4","statement/sql/select","ta_minh_my","192.168.25.128","support_db","select * from support_tickets LIMIT 20","SELECT * FROM `support_tickets` LIMIT ?","38","4.2185","0","0.952381","0","0","0","0.0003","0.0","0.0","java","libmysql","Win64","CUSTOMER_SERVICE-663-PC","20","20","0","0","","0","0","0","0","0","0","1","0","1","0","unknown","VIEW_TICKET","0","SIMPLE","context_aware"
"2025-12-01T07:09:13.714371","4","statement/sql/select","vu_ngoc_nga","192.168.25.68","support_db","/* audit */ SELECT  COUNT(*)  FROM  support_tickets","SELECT COUNT ( * ) FROM `support_tickets`","51","4.51","0","1.0","0","0","1","0.0003","0.0","0.0","chrome","libmysql","Windows","CUSTOMER_SERVICE-304-LAPTOP","1","0","0","0","","0","0","0","0","0","0","1","0","0","0","unknown","VIEW_TICKET","0","SIMPLE","context_aware"
"2025-12-01T07:11:14.809027","4","statement/sql/select","bui_cong_long","192.168.25.153","support_db","SELECT * FROM support_tickets LIMIT 10","SELECT * FROM `support_tickets` LIMIT ?","38","4.4489","0","0.909091","0","0","0","0.0007","0.0","0.0","ODBC","libmysql","Win64","CUSTOMER_SERVICE-140-PC","10","10","0","0","","0","0","0","0","0","0","1","0","1","0","unknown","UPDATE_TICKET","0","SIMPLE","fallback"
"2025-12-01T07:12:11.660271","4","statement/sql/select","duong_van_quang","192.168.25.212","support_db","/* audit */ SELECT * FROM support_tickets LIMIT 20","SELECT * FROM `support_tickets` LIMIT ?","50","4.5088","0","0.952381","0","0","1","0.0003","0.0","0.0","httpd","libmysql","Windows","CUSTOMER_SERVICE-143-LAPTOP","20","20","0","0","","0","0","0","0","0","0","1","0","1","0","unknown","VIEW_TICKET","0","SIMPLE","context_aware"
"2025-12-01T07:12:04.259090","4","statement/sql/select","ta_minh_my","192.168.25.128","support_db","SELECT * FROM support_tickets WHERE subject LIKE '%Hùng%' LIMIT 10","SELECT * FROM `support_tickets` WHERE SUBJECT LIKE ? LIMIT ?","66","4.7959","0","0.0","0","0","0","0.0004","0.0","0.0","java","libmysql","Win64","CUSTOMER_SERVICE-663-PC","0","100","0","0","","0","0","0","0","0","0","1","0","1","0","unknown","SEARCH_TICKET","0","SIMPLE","context_aware"
"2025-12-01T07:12:20.092707","4","statement/sql/select","vu_ngoc_nga","192.168.25.68","support_db","SELECT * FROM sales_db.orders INNER JOIN support_db.support_tickets st ON sales_db.orders.customer_id = st.customer_id WHERE st.subject LIKE '%equipment malfunction%' AND st.status = 'open' ORDER BY st.created_at DESC","SELECT * FROM `sales_db` . `orders` INNER JOIN `support_db` . `support_tickets` `st` ON `sales_db` . `orders` . `customer_id` = `st` . `customer_id` WHERE `st` . `subject` LIKE ? AND `st` . `status` = ? ORDER BY `st` . `created_at` DESC","217","4.8688","0","0.0","0","0","0","0.0008","0.0","0.0","chrome","libmysql","Windows","CUSTOMER_SERVICE-304-LAPTOP","0","25","0","0","","0","0","0","0","0","0","0","0","0","0","unknown","SEARCH_TICKET","0","SIMPLE","ai_generation"
"2025-12-01T07:13:05.817719","4","statement/sql/select","phan_thu_hanh","192.168.25.156","support_db","SELECT * FROM support_tickets WHERE subject LIKE '%Tâm%' ORDER BY subject","SELECT * FROM `support_tickets` WHERE SUBJECT LIKE ? ORDER BY SUBJECT","73","4.7295","0","0.0","0","0","0","0.0005","0.0","0.0","httpd","libmysql","Windows","CUSTOMER_SERVICE-269-PC","0","100","0","0","","0","0","0","0","0","0","1","0","1","0","unknown","SEARCH_TICKET","0","SIMPLE","context_aware"
"2025-12-01T07:13:14.898176","4","statement/sql/select","dang_van_long","192.168.25.192","support_db","/* audit */ SELECT * FROM support_tickets LIMIT 5","SELECT * FROM `support_tickets` LIMIT ?","49","4.4564","0","0.833333","0","0","1","0.0002","0.0","0.0","ODBC","libmysql","Win64","CUSTOMER_SERVICE-726-LAPTOP","5","5","0","0","","0","0","0","0","0","0","1","0","1","0","unknown","UPDATE_TICKET","0","SIMPLE","context_aware"
"2025-12-01T07:13:16.380043","4","statement/sql/select","ta_quang_an","192.168.25.26","support_db","/* check */ SELECT * FROM support_tickets LIMIT 10","SELECT * FROM `support_tickets` LIMIT ?","50","4.4786","0","0.909091","0","0","1","0.0003","0.0","0.0","chrome","libmysql","Windows","CUSTOMER_SERVICE-818-PC","10","10","0","0","","0","0","0","0","0","0","1","0","1","0","unknown","UPDATE_TICKET","0","SIMPLE","context_aware"
"2025-12-01T07:13:21.013184","4","statement/sql/select","kieu_quang_trung","192.168.25.26","support_db","SELECT * FROM support_tickets LIMIT 20","SELECT * FROM `support_tickets` LIMIT ?","38","4.4489","0","0.952381","0","0","0","0.0004","0.0","0.0","ODBC","libmysql","Windows","CUSTOMER_SERVICE-330-LAPTOP","20","20","0","0","","0","0","0","0","0","0","1","0","1","0","unknown","VIEW_TICKET","0","SIMPLE","context_aware"
"2025-12-01T07:13:51.766748","4","statement/sql/select","ta_quang_an","192.168.25.26","support_db","SELECT st.ticket_id, st.subject, st.status FROM support_db.support_tickets st","SELECT `st` . `ticket_id` , `st` . `subject` , `st` . `status` FROM `support_db` . `support_tickets` `st`","77","4.2687","0","0.990099","0","0","0","0.0002","0.0","0.0","chrome","libmysql","Windows","CUSTOMER_SERVICE-818-PC","100","100","0","0","","0","0","0","0","0","0","1","0","1","0","unknown","VIEW_TICKET","0","SIMPLE","ai_generation"
"2025-12-01T07:13:24.245567","4","statement/sql/select","ta_minh_my","192.168.25.128","support_db","SELECT * FROM support_tickets WHERE subject LIKE '%Lan%' LIMIT 5","SELECT * FROM `support_tickets` WHERE SUBJECT LIKE ? LIMIT ?","64","4.693","0","0.0","0","0","0","0.0004","0.0","0.0","java","libmysql","Win64","CUSTOMER_SERVICE-663-PC","0","100","0","0","","0","0","0","0","0","0","1","0","1","0","unknown","SEARCH_TICKET","0","SIMPLE","context_aware"
"2025-12-01T07:14:03.992043","4","statement/sql/select","kieu_quang_trung","192.168.25.26","support_db","SELECT  *  FROM  support_tickets  LIMIT  5","SELECT * FROM `support_tickets` LIMIT ?","42","4.1548","0","0.833333","0","0","0","0.0003","0.0","0.0","ODBC","libmysql","Windows","CUSTOMER_SERVICE-330-LAPTOP","5","5","0","0","","0","0","0","0","0","0","1","0","1","0","unknown","UPDATE_TICKET","0","SIMPLE","context_aware"
"2025-12-01T07:13:23.261518","4","statement/sql/select","duong_van_quang","192.168.25.212","support_db","SELECT * FROM support_tickets WHERE subject LIKE '%Tâm%' LIMIT 15","SELECT * FROM `support_tickets` WHERE SUBJECT LIKE ? LIMIT ?","65","4.743","0","0.0","0","0","0","0.0004","0.0","0.0","httpd","libmysql","Windows","CUSTOMER_SERVICE-143-LAPTOP","0","100","0","0","","0","0","0","0","0","0","1","0","1","0","unknown","SEARCH_TICKET","0","SIMPLE","context_aware"
"2025-12-01T07:14:40.001450","4","statement/sql/select","phan_thu_hanh","192.168.25.156","support_db","select  COUNT(*)  from  support_tickets","SELECT COUNT ( * ) FROM `support_tickets`","39","4.2336","0","1.0","0","0","0","0.0003","0.0","0.0","httpd","libmysql","Windows","CUSTOMER_SERVICE-269-PC","1","0","0","0","","0","0","0","0","0","0","1","0","0","0","unknown","VIEW_TICKET","0","SIMPLE","context_aware"
"2025-12-01T07:14:49.066029","4","statement/sql/select","ta_quang_an","192.168.25.26","support_db","SELECT * FROM support_tickets LIMIT 10","SELECT * FROM `support_tickets` LIMIT ?","38","4.4489","0","0.909091","0","0","0","0.0003","0.0","0.0","chrome","libmysql","Windows","CUSTOMER_SERVICE-818-PC","10","10","0","0","","0","0","0","0","0","0","1","0","1","0","unknown","UPDATE_TICKET","0","SIMPLE","fallback"
"2025-12-01T07:15:02.493382","4","statement/sql/select","kieu_quang_trung","192.168.25.26","support_db","SELECT st.ticket_id, st.subject, st.status FROM sales_db.orders o INNER JOIN support_db.support_tickets st ON o.customer_id = st.customer_id","SELECT `st` . `ticket_id` , `st` . `subject` , `st` . `status` FROM `sales_db` . `orders` `o` INNER JOIN `support_db` . `support_tickets` `st` ON `o` . `customer_id` = `st` . `customer_id`","140","4.5023","0","0.659933","0","0","0","0.0019","0.0","0.0","ODBC","libmysql","Windows","CUSTOMER_SERVICE-330-LAPTOP","196","296","0","0","","0","0","0","0","0","0","1","0","1","0","unknown","VIEW_TICKET","0","SIMPLE","ai_generation"
"2025-12-01T07:14:46.830568","4","statement/sql/select","ta_minh_my","192.168.25.128","support_db","SELECT st.ticket_id, st.subject, st.status FROM sales_db.orders o INNER JOIN support_db.support_tickets st ON o.customer_id = st.customer_id","SELECT `st` . `ticket_id` , `st` . `subject` , `st` . `status` FROM `sales_db` . `orders` `o` INNER JOIN `support_db` . `support_tickets` `st` ON `o` . `customer_id` = `st` . `customer_id`","140","4.5023","0","0.659933","0","0","0","0.0007","0.0","0.0","java","libmysql","Win64","CUSTOMER_SERVICE-663-PC","196","296","0","0","","0","0","0","0","0","0","1","0","1","0","unknown","VIEW_TICKET","0","SIMPLE","ai_generation"
"2025-12-01T07:15:40.749836","4","statement/sql/select","phan_thu_hanh","192.168.25.156","support_db","SELECT * FROM sales_db.orders INNER JOIN support_db.support_tickets st ON sales_db.orders.customer_id = st.customer_id WHERE st.subject LIKE '%equipment malfunction%' AND st.status = 'open' ORDER BY st.created_at DESC","SELECT * FROM `sales_db` . `orders` INNER JOIN `support_db` . `support_tickets` `st` ON `sales_db` . `orders` . `customer_id` = `st` . `customer_id` WHERE `st` . `subject` LIKE ? AND `st` . `status` = ? ORDER BY `st` . `created_at` DESC","217","4.8688","0","0.0","0","0","0","0.0009","0.0","0.0","httpd","libmysql","Windows","CUSTOMER_SERVICE-269-PC","0","25","0","0","","0","0","0","0","0","0","0","0","0","0","unknown","SEARCH_TICKET","0","SIMPLE","ai_generation"
"2025-12-01T07:15:44.786453","4","statement/sql/select","ta_quang_an","192.168.25.26","support_db","SELECT  *  FROM  support_tickets  LIMIT  5","SELECT * FROM `support_tickets` LIMIT ?","42","4.1548","0","0.833333","0","0","0","0.0003","0.0","0.0","chrome","libmysql","Windows","CUSTOMER_SERVICE-818-PC","5","5","0","0","","0","0","0","0","0","0","1","0","1","0","unknown","VIEW_TICKET","0","SIMPLE","context_aware"
"2025-12-01T07:15:55.107164","4","statement/sql/select","kieu_quang_trung","192.168.25.26","support_db","SELECT  *  FROM  support_tickets  LIMIT  10","SELECT * FROM `support_tickets` LIMIT ?","43","4.2176","0","0.909091","0","0","0","0.0004","0.0","0.0","ODBC","libmysql","Windows","CUSTOMER_SERVICE-330-LAPTOP","10","10","0","0","","0","0","0","0","0","0","1","0","1","0","unknown","UPDATE_TICKET","0","SIMPLE","context_aware"
"2025-12-01T07:15:13.797283","4","statement/sql/select","duong_van_quang","192.168.25.212","support_db","SELECT * FROM support_tickets WHERE subject LIKE '%Duc%' LIMIT 10","SELECT * FROM `support_tickets` WHERE SUBJECT LIKE ? LIMIT ?","65","4.7006","0","0.0","0","0","0","0.0034","0.0","0.0","httpd","libmysql","Windows","CUSTOMER_SERVICE-143-LAPTOP","0","100","0","0","","0","0","0","0","0","0","1","0","1","0","unknown","SEARCH_TICKET","0","SIMPLE","context_aware"
"2025-12-01T07:16:04.030123","4","statement/sql/select","ta_minh_my","192.168.25.128","support_db","select * from support_tickets LIMIT 5","SELECT * FROM `support_tickets` LIMIT ?","37","4.1522","0","0.833333","0","0","0","0.0004","0.0","0.0","java","libmysql","Win64","CUSTOMER_SERVICE-663-PC","5","5","0","0","","0","0","0","0","0","0","1","0","1","0","unknown","UPDATE_TICKET","0","SIMPLE","context_aware"
"2025-12-01T07:16:39.926233","4","statement/sql/select","kieu_quang_trung","192.168.25.26","support_db","SELECT st.ticket_id, st.subject, st.status FROM sales_db.orders o INNER JOIN support_db.support_tickets st ON o.customer_id = st.customer_id","SELECT `st` . `ticket_id` , `st` . `subject` , `st` . `status` FROM `sales_db` . `orders` `o` INNER JOIN `support_db` . `support_tickets` `st` ON `o` . `customer_id` = `st` . `customer_id`","140","4.5023","0","0.659933","0","0","0","0.0007","0.0","0.0","ODBC","libmysql","Windows","CUSTOMER_SERVICE-330-LAPTOP","196","296","0","0","","0","0","0","0","0","0","1","0","1","0","unknown","VIEW_TICKET","0","SIMPLE","ai_generation"
"2025-12-01T07:16:22.069588","4","statement/sql/select","phan_thu_hanh","192.168.25.156","support_db","SELECT st.ticket_id, st.subject, st.status FROM support_db.support_tickets st","SELECT `st` . `ticket_id` , `st` . `subject` , `st` . `status` FROM `support_db` . `support_tickets` `st`","77","4.2687","0","0.990099","0","0","0","0.001","0.0006","0.0","httpd","libmysql","Windows","CUSTOMER_SERVICE-269-PC","100","100","0","0","","0","0","0","0","0","0","1","0","1","0","unknown","VIEW_TICKET","0","SIMPLE","ai_generation"
"2025-12-01T07:17:06.553059","4","statement/sql/select","ta_minh_my","192.168.25.128","support_db","SELECT  COUNT(*)  FROM  support_tickets","SELECT COUNT ( * ) FROM `support_tickets`","39","4.4581","0","1.0","0","0","0","0.0002","0.0","0.0","java","libmysql","Win64","CUSTOMER_SERVICE-663-PC","1","0","0","0","","0","0","0","0","0","0","1","0","0","0","unknown","VIEW_TICKET","0","SIMPLE","context_aware"
"2025-12-01T07:17:23.726492","4","statement/sql/select","kieu_quang_trung","192.168.25.26","support_db","SELECT * FROM support_tickets WHERE subject LIKE '%Duc%' LIMIT 10","SELECT * FROM `support_tickets` WHERE SUBJECT LIKE ? LIMIT ?","65","4.7006","0","0.0","0","0","0","0.0007","0.0","0.0","ODBC","libmysql","Windows","CUSTOMER_SERVICE-330-LAPTOP","0","100","0","0","","0","0","0","0","0","0","1","0","1","0","unknown","SEARCH_TICKET","0","SIMPLE","context_aware"
"2025-12-01T07:16:44.413462","4","statement/sql/select","huynh_huong_anh","192.168.25.26","support_db","SELECT * FROM support_tickets LIMIT 20","SELECT * FROM `support_tickets` LIMIT ?","38","4.4489","0","0.952381","0","0","0","0.0003","0.0","0.0","chrome","libmysql","Windows","CUSTOMER_SERVICE-660-LAPTOP","20","20","0","0","","0","0","0","0","0","0","1","0","1","0","unknown","VIEW_TICKET","0","SIMPLE","context_aware"
"2025-12-01T07:16:30.290451","4","statement/sql/select","ta_quang_an","192.168.25.26","support_db","SELECT * FROM support_tickets LIMIT 10","SELECT * FROM `support_tickets` LIMIT ?","38","4.4489","0","0.909091","0","0","0","0.0003","0.0","0.0","chrome","libmysql","Windows","CUSTOMER_SERVICE-818-PC","10","10","0","0","","0","0","0","0","0","0","1","0","1","0","unknown","UPDATE_TICKET","0","SIMPLE","fallback"
"2025-12-01T07:17:40.623980","4","statement/sql/select","ta_minh_my","192.168.25.128","support_db","-- status check
select  COUNT(*)  from  support_tickets","SELECT COUNT ( * ) FROM `support_tickets`","55","4.3428","0","1.0","0","0","1","0.0003","0.0","0.0","java","libmysql","Win64","CUSTOMER_SERVICE-663-PC","1","0","0","0","","0","0","0","0","0","0","1","0","0","0","unknown","UPDATE_TICKET","0","SIMPLE","context_aware"
"2025-12-01T07:16:46.097031","4","statement/sql/select","dong_minh_thu","192.168.25.242","support_db","SELECT * FROM sales_db.orders INNER JOIN support_db.support_tickets st ON sales_db.orders.customer_id = st.customer_id WHERE sales_db.orders.order_date BETWEEN '2022-01-01' AND '2023-12-31' AND st.status = 'open'","SELECT * FROM `sales_db` . `orders` INNER JOIN `support_db` . `support_tickets` `st` ON `sales_db` . `orders` . `customer_id` = `st` . `customer_id` WHERE `sales_db` . `orders` . `order_date` BETWEEN ? AND ? AND `st` . `status` = ?","212","4.9078","0","0.0","0","0","0","0.0005","0.0","0.0","java","libmysql","Win64","CUSTOMER_SERVICE-145-LAPTOP","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","unknown","SEARCH_TICKET","0","SIMPLE","ai_generation"
"2025-12-01T07:17:54.192095","4","statement/sql/select","phan_duc_khang","192.168.25.166","support_db","SELECT * FROM support_tickets ORDER BY subject LIMIT 1","SELECT * FROM `support_tickets` ORDER BY SUBJECT LIMIT ?","54","4.5648","0","0.009804","0","0","0","0.0008","0.0","0.0","java","libmysql","Win64","CUSTOMER_SERVICE-786-PC","1","101","0","0","","0","0","0","0","0","0","1","0","1","0","unknown","LOGIN","0","SIMPLE","ai_generation"
